word,hot,mid,time
杨紫三获微博Queen,5333276,4989853582502305,2024-1-14:0:8:22
国台办发言人评论台湾地区选举结果,3365555,4989854650468412,2024-1-14:0:8:22
红鹰飞行表演队首次出国表演,69118,4989675398497069,2024-1-14:0:8:22
2024年台湾地区两项选举结果揭晓,2862893,,2024-1-14:0:8:22
朱一龙微博King,2036764,4989853582502305,2024-1-14:0:8:22
杨幂拿到唐嫣的礼物了吗,1812168,4989854511795687,2024-1-14:0:8:22
马丽雷佳音肖战 躲C位,1508089,4989849780618160,2024-1-14:0:8:22
国考出成绩,1289392,4989810091762651,2024-1-14:0:8:22
国足vs塔吉克斯坦,1244267,4989864537758528,2024-1-14:0:8:22
迪丽热巴来了,1068311,4989812588687709,2024-1-14:0:8:22
推动两岸关系和平发展推进祖国统一大业,2308619,4989863065551692,2024-1-14:0:8:22
张小斐 贾玲练出一身腱子肉,1025923,4989846703845265,2024-1-14:0:8:22
杨幂 这是我穿过最美的裙子,825924,4989806503269691,2024-1-14:0:8:22
楼下起火爸爸抱女儿坠楼7岁女儿身亡,646607,4989732679319607,2024-1-14:0:8:22
热巴脚滑了,763778,4989827793560608,2024-1-14:0:8:22
胡歌刘诗诗同框,723076,4989789671527628,2024-1-14:0:8:22
虞书欣真听劝,640010,4989741837846751,2024-1-14:0:8:22
真正不能空腹吃的是这3种水果,450948,4989820955004430,2024-1-14:0:8:22
国考查成绩 打不开网站,417183,4989816963341812,2024-1-14:0:8:22
莎头 热血笨蛋,281778,4989839066010533,2024-1-14:0:8:22
微博之夜,555325,4988958249322161,2024-1-14:0:8:22
刘诗诗杨紫同台领奖,519897,4989839298791152,2024-1-14:0:8:22
微博之夜 四大才子,505112,4989812671000896,2024-1-14:0:8:22
为什么有些女生会长胡子,303632,4989865592625241,2024-1-14:0:8:22
孙颖莎女单进决赛,264565,4989792370819221,2024-1-14:0:8:22
微博之夜内场,475368,4989856384034475,2024-1-14:0:8:22
苏醒 新疆,392728,4989859204696582,2024-1-14:0:8:22
武磊射门踢空,262119,4989857197730903,2024-1-14:0:8:22
WTT,250685,4989839663697637,2024-1-14:0:8:22
导盲犬禁入是给谁看的,240244,4989790382730325,2024-1-14:0:8:22
陈都灵张婧仪自拍,385856,4989864669357757,2024-1-14:0:8:22
王鹤棣吴露可逃分界线,378315,4989810104076671,2024-1-14:0:8:22
迪丽热巴肖战 能不能有一个同框,373561,4989825494556489,2024-1-14:0:8:22
刘彬彬一过二,263012,4989860173590244,2024-1-14:0:8:22
车厘子为何降价,233182,4989835197042612,2024-1-14:0:8:22
胡歌一手牵唐嫣一手牵辛芷蕾,372668,4989837543212496,2024-1-14:0:8:22
王一博王嘉尔同步吐舌头,335884,4989816726891204,2024-1-14:0:8:22
微博之夜 切镜头,331427,4989814705228940,2024-1-14:0:8:22
王源绊王源,327759,4989831354518049,2024-1-14:0:8:22
价格暴跌但为啥还没有车厘子自由,221929,4989841984980624,2024-1-14:0:8:22
娜扎 性感风,313372,4989810615791271,2024-1-14:0:8:22
高叶哭了,302901,4989824140312681,2024-1-14:0:8:22
国考申论 怎么学的,187892,4989824496322642,2024-1-14:0:8:22
刘洋穿裆过人,153545,4989855086423493,2024-1-14:0:8:22
张予曦为防走光在胸口插花,296826,4989807092577174,2024-1-14:0:8:22
情绪稳定确实是很好的品质,146929,4989758113057073,2024-1-14:0:8:22
乌克兰空军称俄军发动导弹袭击,130908,4989729751181297,2024-1-14:0:8:22
亚洲杯,122230,4989814161553056,2024-1-14:0:8:22
莎头混双冠军,109784,4989835872573759,2024-1-14:0:8:22
清清 我真的想笑,104717,4989823123461176,2024-1-14:0:8:22
2024年台湾地区两项选举结果揭晓,4749290,4989868610683289,2024-1-14:0:28:3
杨紫三获微博Queen,3346561,4989853582502305,2024-1-14:0:28:3
红鹰飞行表演队首次出国表演,55277,4989675398497069,2024-1-14:0:28:3
台湾是中国一部分的基本事实不会改变,2881478,,2024-1-14:0:28:3
国台办发言人评论台湾地区选举结果,2088199,4989854650468412,2024-1-14:0:28:3
国足vs塔吉克斯坦,1703514,4989864537758528,2024-1-14:0:28:3
杨幂拿到唐嫣的礼物了吗,1640737,4989855715039677,2024-1-14:0:28:3
朱一龙微博King,1083553,4989853582502305,2024-1-14:0:28:3
马丽雷佳音肖战 躲C位,998141,4989849780618160,2024-1-14:0:28:3
张小斐 贾玲练出一身腱子肉,967033,4989846703845265,2024-1-14:0:28:3
推动两岸关系和平发展推进祖国统一大业,1707096,4989863065551692,2024-1-14:0:28:3
外交部发言人就台湾选举答记者问,1178168,,2024-1-14:0:28:3
国考出成绩,899332,4989810091762651,2024-1-14:0:28:3
楼下起火爸爸抱女儿坠楼7岁女儿身亡,889990,4989792901925653,2024-1-14:0:28:3
张予曦为防走光在胸口插花,857228,4989807092577174,2024-1-14:0:28:3
迪丽热巴来了,744043,4989812588687709,2024-1-14:0:28:3
孙颖莎女单金牌,739183,,2024-1-14:0:28:3
杨幂 这是我穿过最美的裙子,680089,4989806503269691,2024-1-14:0:28:3
胡歌刘诗诗同框,656934,4989789671527628,2024-1-14:0:28:3
真正不能空腹吃的是这3种水果,389248,4989820955004430,2024-1-14:0:28:3
热巴脚滑了,659368,4989829700134803,2024-1-14:0:28:3
虞书欣真听劝,590896,4989741837846751,2024-1-14:0:28:3
苏醒 新疆,516076,4989859204696582,2024-1-14:0:28:3
国考查成绩 打不开网站,318428,4989816963341812,2024-1-14:0:28:3
武磊射门踢空,280908,4989857197730903,2024-1-14:0:28:3
陈都灵张婧仪自拍,457371,4989864669357757,2024-1-14:0:28:3
秦岚裙子的衩开到我心口,447844,4989793251366669,2024-1-14:0:28:3
微博之夜,440134,4989856359123212,2024-1-14:0:28:3
为什么有些女生会长胡子,260036,4989866444589172,2024-1-14:0:28:3
导盲犬禁入是给谁看的,233318,4989790382730325,2024-1-14:0:28:3
微博之夜 四大才子,428935,4989812671000896,2024-1-14:0:28:3
刘诗诗杨紫同台领奖,366124,4989839298791152,2024-1-14:0:28:3
王鹤棣吴露可逃分界线,350661,4989810104076671,2024-1-14:0:28:3
车厘子为何降价,228123,4989835197042612,2024-1-14:0:28:3
刘彬彬一过二,210402,4989860173590244,2024-1-14:0:28:3
胡歌一手牵唐嫣一手牵辛芷蕾,311317,4989837543212496,2024-1-14:0:28:3
迪丽热巴肖战 能不能有一个同框,276219,4989825494556489,2024-1-14:0:28:3
亚洲杯,207747,4989814161553056,2024-1-14:0:28:3
莎头 热血笨蛋,172876,4989839066010533,2024-1-14:0:28:3
孙颖莎女单进决赛,162140,4989792370819221,2024-1-14:0:28:3
娜扎 性感风,274500,4989810615791271,2024-1-14:0:28:3
王一博王嘉尔同步吐舌头,271365,4989816726891204,2024-1-14:0:28:3
微博之夜内场,257979,4989854191984814,2024-1-14:0:28:3
高叶哭了,256187,4989824140312681,2024-1-14:0:28:3
微博之夜 切镜头,230481,4989814705228940,2024-1-14:0:28:3
微博之夜内场 熟人局,229077,4989803629645216,2024-1-14:0:28:3
国考申论 怎么学的,158469,4989824496322642,2024-1-14:0:28:3
WTT,152456,4989844676415036,2024-1-14:0:28:3
价格暴跌但为啥还没有车厘子自由,145779,4989841984980624,2024-1-14:0:28:3
刘洋穿裆过人,132781,4989854386227539,2024-1-14:0:28:3
