word,hot,mid,time
科比父亲去世,1256437,5056887562966291,2024-7-17:0:0:28
张新成艺考拿了八个第一,569915,5056868841949357,2024-7-17:0:0:28
每一秒都是奋进的中国,3596,5056434767922972,2024-7-17:0:0:28
官方通报老人报40元团4天3晚游桂林,491584,5056881976673597,2024-7-17:0:0:28
谁家定档打电话通知啊,328984,5056784717056715,2024-7-17:0:0:28
宋亚轩刘耀文包场抓娃娃,314612,5056874947286474,2024-7-17:0:0:28
镜随光转的光热电站科技感拉满,23862,5056836438327473,2024-7-17:0:0:28
5个大人4个小孩入住两个标间被拒,768929,5056840087636462,2024-7-17:0:0:28
金价再度大涨,312051,5056861323925337,2024-7-17:0:0:28
心肺复苏和AED的正确使用方法,31934,5056806812648961,2024-7-17:0:0:28
王鹤棣金发回归,491406,5056885340768829,2024-7-17:0:0:28
上岸后发现教师这碗饭我真吃不了,360581,5056870595170221,2024-7-17:0:0:28
陶喆 二十二,295007,5056862313515939,2024-7-17:0:0:28
编剧看了多少烂剧才写出的台词,272791,5056845523455819,2024-7-17:0:0:28
泰警方称6名死者疑死于氰化物中毒,295745,5056887538322271,2024-7-17:0:0:28
泰国一酒店发生枪击事件致6人死亡,227413,5056888324497533,2024-7-17:0:0:28
不亚于图书馆30秒的外卖评价,224845,5056855662134753,2024-7-17:0:0:28
上海恐龙户型房1套499万,228903,5056766360944898,2024-7-17:0:0:28
抓娃娃,220769,5053249474007935,2024-7-17:0:0:28
相柳不能解蛊的原因,181641,5056833184862342,2024-7-17:0:0:28
朋友圈真的不要留太多电子宠物,461256,5056832852198006,2024-7-17:0:0:28
相亲和自谈最大的区别是什么,213130,5056877966395907,2024-7-17:0:0:28
朱旺旺回应与李佳琦的关系,177808,5056857674614260,2024-7-17:0:0:28
射手座的下头就在一瞬之间,163812,5056848690942800,2024-7-17:0:0:28
苏醒薛之谦为梅西发声,153861,5056746626220507,2024-7-17:0:0:28
巴黎世家钥匙发圈,151747,5056900527296489,2024-7-17:0:0:28
苹果回应iPhone鬼手现象,137841,5056804750364515,2024-7-17:0:0:28
在日本海上漂流36小时中国女生自述,124231,5056866796966321,2024-7-17:0:0:28
金在中姐姐为隐瞒领养不过生日,118845,5056815691989166,2024-7-17:0:0:28
薛之谦新歌预告怪诞童话,136903,5056823164145040,2024-7-17:0:0:28
